DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
20210914,0.2500,0.2500,0.2500,0.2500,0
20210915,0.2500,0.2500,0.2500,0.2500,0
20210916,0.2500,0.2500,0.2500,0.2500,0
20210917,0.2500,0.2500,0.2500,0.2500,0
20210920,0.2500,0.2500,0.2500,0.2500,0
20210921,0.2500,0.2500,0.2500,0.2500,0
20210922,0.2500,0.2500,0.2500,0.2500,0
20210923,0.2500,0.2500,0.2500,0.2500,0
20210924,0.2500,0.2500,0.2500,0.2500,0
20210927,0.2500,0.2500,0.2500,0.2500,0
20210928,0.2500,0.2500,0.2500,0.2500,0
20210929,0.2500,0.2500,0.2500,0.2500,0
20211001,0.2500,0.2500,0.2500,0.2500,0
20211004,0.2500,0.2500,0.2500,0.2500,0
20211005,0.2500,0.2500,0.2500,0.2500,0
20211006,0.2500,0.2500,0.2500,0.2500,0
20211007,0.2500,0.2500,0.2500,0.2500,0
20211008,0.2500,0.2500,0.2500,0.2500,0
20211011,0.2500,0.2500,0.2500,0.2500,0
20211012,0.2500,0.2500,0.2500,0.2500,0
20211013,0.2500,0.2500,0.2500,0.2500,0
20211014,0.2500,0.2500,0.2500,0.2500,0
20211015,0.2500,0.2500,0.2500,0.2500,0
20211018,0.2500,0.2500,0.2500,0.2500,0
20211019,0.2500,0.2500,0.2500,0.2500,0
20211020,0.2500,0.2500,0.2500,0.2500,0
20211021,0.2500,0.2500,0.2500,0.2500,0
20211022,0.2500,0.2500,0.2500,0.2500,0
20211025,0.2500,0.2500,0.2500,0.2500,0
20211026,0.2500,0.2500,0.2500,0.2500,0
20211027,0.2500,0.2500,0.2500,0.2500,0
20211028,0.2500,0.2500,0.2500,0.2500,0
20211029,0.2500,0.2500,0.2500,0.2500,0
20211101,0.2500,0.2500,0.2500,0.2500,0
20211102,0.2500,0.2500,0.2500,0.2500,0
20211103,0.2500,0.2500,0.2500,0.2500,0
20211104,0.2500,0.2500,0.2500,0.2500,0
20211105,0.2500,0.2500,0.2500,0.2500,0
20211108,0.2500,0.2500,0.2500,0.2500,0
20211109,0.2500,0.2500,0.2500,0.2500,0
20211110,0.2500,0.2500,0.2500,0.2500,0
20211111,0.2500,0.2500,0.2500,0.2500,0
20211112,0.2500,0.2500,0.2500,0.2500,0
20211115,0.2500,0.2500,0.2500,0.2500,0
20211116,0.2500,0.2500,0.2500,0.2500,0
20211117,0.2500,0.2500,0.2500,0.2500,0
20211118,0.2500,0.2500,0.2500,0.2500,0
20211119,0.2500,0.2500,0.2500,0.2500,0
20211122,0.2500,0.2500,0.2500,0.2500,0
20211123,0.2500,0.2500,0.2500,0.2500,0
20211124,0.2500,0.2500,0.2500,0.2500,0
20211125,0.2500,0.2500,0.2500,0.2500,0
20211126,0.2500,0.2500,0.2500,0.2500,0
20211129,0.2500,0.2500,0.2500,0.2500,0
20211130,0.2500,0.2500,0.2500,0.2500,0
20211201,0.2500,0.2500,0.2500,0.2500,0
20211202,0.2500,0.2500,0.2500,0.2500,0
20211203,0.2500,0.2500,0.2500,0.2500,0
20211206,0.2500,0.2500,0.2500,0.2500,0
20211207,0.2500,0.2500,0.2500,0.2500,0
20211208,0.2500,0.2500,0.2500,0.2500,0
20211209,0.2500,0.2500,0.2500,0.2500,0
20211210,0.2500,0.2500,0.2500,0.2500,0
20211213,0.2500,0.2500,0.2500,0.2500,0
20211214,0.2500,0.2500,0.2500,0.2500,0
20211215,0.2500,0.2500,0.2500,0.2500,0
20211216,0.2500,0.2500,0.2500,0.2500,0
20211217,0.2500,0.2500,0.2500,0.2500,0
20211220,0.2500,0.2500,0.2500,0.2500,0
20211221,0.2500,0.2500,0.2500,0.2500,0
20211222,0.2500,0.2500,0.2500,0.2500,0
20211223,0.2500,0.2500,0.2500,0.2500,0
20211224,0.2500,0.2500,0.2500,0.2500,0
20211229,0.2500,0.2500,0.2500,0.2500,0
20211230,0.2500,0.2500,0.2500,0.2500,0
20211231,0.2500,0.2500,0.2500,0.2500,0
20220104,0.2500,0.2500,0.2500,0.2500,0
20220105,0.2500,0.2500,0.2500,0.2500,0
20220106,0.2500,0.2500,0.2500,0.2500,0
20220107,0.2500,0.2500,0.2500,0.2500,0
20220110,0.2500,0.2500,0.2500,0.2500,0
20220111,0.2500,0.2500,0.2500,0.2500,0
20220112,0.2500,0.2500,0.2500,0.2500,0
20220113,0.2500,0.2500,0.2500,0.2500,0
20220114,0.2500,0.2500,0.2500,0.2500,0
20220117,0.2500,0.2500,0.2500,0.2500,0
20220118,0.2500,0.2500,0.2500,0.2500,0
20220119,0.2500,0.2500,0.2500,0.2500,0
20220120,0.2500,0.2500,0.2500,0.2500,0
20220121,0.2500,0.2500,0.2500,0.2500,0
20220124,0.2500,0.2500,0.2500,0.2500,0
20220125,0.2500,0.2500,0.2500,0.2500,0
20220126,0.2500,0.2500,0.2500,0.2500,0
20220127,0.2500,0.2500,0.2500,0.2500,0
20220128,0.2500,0.2500,0.2500,0.2500,0
20220131,0.2500,0.2500,0.2500,0.2500,0
20220201,0.2500,0.2500,0.2500,0.2500,0
20220202,0.2500,0.2500,0.2500,0.2500,0
20220203,0.2500,0.2500,0.2500,0.2500,0
20220204,0.2500,0.2500,0.2500,0.2500,0
20220207,0.2500,0.2500,0.2500,0.2500,0
20220208,0.2500,0.2500,0.2500,0.2500,0
20220209,0.2500,0.2500,0.2500,0.2500,0
20220210,0.2500,0.2500,0.2500,0.2500,0
20220211,0.2500,0.2500,0.2500,0.2500,0
20220214,0.2500,0.2500,0.2500,0.2500,0
20220215,0.2500,0.2500,0.2500,0.2500,0
20220216,0.2500,0.2500,0.2500,0.2500,0
20220217,0.2500,0.2500,0.2500,0.2500,0
20220218,0.2500,0.2500,0.2500,0.2500,0
20220221,0.2500,0.2500,0.2500,0.2500,0
20220222,0.2500,0.2500,0.2500,0.2500,0
20220223,0.2500,0.2500,0.2500,0.2500,0
20220224,0.2500,0.2500,0.2500,0.2500,0
20220225,0.2500,0.2500,0.2500,0.2500,0
20220228,0.2500,0.2500,0.2500,0.2500,0
20220301,0.2500,0.2500,0.2500,0.2500,0
20220302,0.2500,0.2500,0.2500,0.2500,0
20220303,0.5000,0.5000,0.5000,0.5000,0
20220304,0.5000,0.5000,0.5000,0.5000,0
20220307,0.5000,0.5000,0.5000,0.5000,0
20220308,0.5000,0.5000,0.5000,0.5000,0
20220309,0.5000,0.5000,0.5000,0.5000,0
20220310,0.5000,0.5000,0.5000,0.5000,0
20220311,0.5000,0.5000,0.5000,0.5000,0
20220314,0.5000,0.5000,0.5000,0.5000,0
20220315,0.5000,0.5000,0.5000,0.5000,0
20220316,0.5000,0.5000,0.5000,0.5000,0
20220317,0.5000,0.5000,0.5000,0.5000,0
20220318,0.5000,0.5000,0.5000,0.5000,0
20220321,0.5000,0.5000,0.5000,0.5000,0
20220322,0.5000,0.5000,0.5000,0.5000,0
20220323,0.5000,0.5000,0.5000,0.5000,0
20220324,0.5000,0.5000,0.5000,0.5000,0
20220325,0.5000,0.5000,0.5000,0.5000,0
20220328,0.5000,0.5000,0.5000,0.5000,0
20220329,0.5000,0.5000,0.5000,0.5000,0
20220330,0.5000,0.5000,0.5000,0.5000,0
20220331,0.5000,0.5000,0.5000,0.5000,0
20220401,0.5000,0.5000,0.5000,0.5000,0
20220404,0.5000,0.5000,0.5000,0.5000,0
20220405,0.5000,0.5000,0.5000,0.5000,0
20220406,0.5000,0.5000,0.5000,0.5000,0
20220407,0.5000,0.5000,0.5000,0.5000,0
20220408,0.5000,0.5000,0.5000,0.5000,0
20220411,0.5000,0.5000,0.5000,0.5000,0
20220412,0.5000,0.5000,0.5000,0.5000,0
20220413,0.5000,0.5000,0.5000,0.5000,0
20220414,1.0000,1.0000,1.0000,1.0000,0
20220415,1.0000,1.0000,1.0000,1.0000,0
20220418,1.0000,1.0000,1.0000,1.0000,0
20220419,1.0000,1.0000,1.0000,1.0000,0
20220420,1.0000,1.0000,1.0000,1.0000,0
20220421,1.0000,1.0000,1.0000,1.0000,0
20220422,1.0000,1.0000,1.0000,1.0000,0
20220425,1.0000,1.0000,1.0000,1.0000,0
20220426,1.0000,1.0000,1.0000,1.0000,0
20220427,1.0000,1.0000,1.0000,1.0000,0
20220428,1.0000,1.0000,1.0000,1.0000,0
20220429,1.0000,1.0000,1.0000,1.0000,0
20220502,1.0000,1.0000,1.0000,1.0000,0
20220503,1.0000,1.0000,1.0000,1.0000,0
20220504,1.0000,1.0000,1.0000,1.0000,0
20220505,1.0000,1.0000,1.0000,1.0000,0
20220506,1.0000,1.0000,1.0000,1.0000,0
20220509,1.0000,1.0000,1.0000,1.0000,0
20220510,1.0000,1.0000,1.0000,1.0000,0
20220511,1.0000,1.0000,1.0000,1.0000,0
20220512,1.0000,1.0000,1.0000,1.0000,0
20220513,1.0000,1.0000,1.0000,1.0000,0
20220516,1.0000,1.0000,1.0000,1.0000,0
20220517,1.0000,1.0000,1.0000,1.0000,0
20220518,1.0000,1.0000,1.0000,1.0000,0
20220519,1.0000,1.0000,1.0000,1.0000,0
20220520,1.0000,1.0000,1.0000,1.0000,0
20220523,1.0000,1.0000,1.0000,1.0000,0
20220524,1.0000,1.0000,1.0000,1.0000,0
20220525,1.0000,1.0000,1.0000,1.0000,0
20220526,1.0000,1.0000,1.0000,1.0000,0
20220527,1.0000,1.0000,1.0000,1.0000,0
20220530,1.0000,1.0000,1.0000,1.0000,0
20220531,1.0000,1.0000,1.0000,1.0000,0
20220601,1.0000,1.0000,1.0000,1.0000,0
20220602,1.5000,1.5000,1.5000,1.5000,0
20220603,1.5000,1.5000,1.5000,1.5000,0
20220606,1.5000,1.5000,1.5000,1.5000,0
20220607,1.5000,1.5000,1.5000,1.5000,0
20220608,1.5000,1.5000,1.5000,1.5000,0
20220609,1.5000,1.5000,1.5000,1.5000,0
20220610,1.5000,1.5000,1.5000,1.5000,0
20220613,1.5000,1.5000,1.5000,1.5000,0
20220614,1.5000,1.5000,1.5000,1.5000,0
20220615,1.5000,1.5000,1.5000,1.5000,0
20220616,1.5000,1.5000,1.5000,1.5000,0
20220617,1.5000,1.5000,1.5000,1.5000,0
20220620,1.5000,1.5000,1.5000,1.5000,0
20220621,1.5000,1.5000,1.5000,1.5000,0
20220622,1.5000,1.5000,1.5000,1.5000,0
20220623,1.5000,1.5000,1.5000,1.5000,0
20220624,1.5000,1.5000,1.5000,1.5000,0
20220627,1.5000,1.5000,1.5000,1.5000,0
20220628,1.5000,1.5000,1.5000,1.5000,0
20220629,1.5000,1.5000,1.5000,1.5000,0
20220630,1.5000,1.5000,1.5000,1.5000,0
20220701,1.5000,1.5000,1.5000,1.5000,0
20220704,1.5000,1.5000,1.5000,1.5000,0
20220705,1.5000,1.5000,1.5000,1.5000,0
20220706,1.5000,1.5000,1.5000,1.5000,0
20220707,1.5000,1.5000,1.5000,1.5000,0
20220708,1.5000,1.5000,1.5000,1.5000,0
20220711,1.5000,1.5000,1.5000,1.5000,0
20220712,1.5000,1.5000,1.5000,1.5000,0
20220713,1.5000,1.5000,1.5000,1.5000,0
20220714,2.5000,2.5000,2.5000,2.5000,0
20220715,2.5000,2.5000,2.5000,2.5000,0
20220718,2.5000,2.5000,2.5000,2.5000,0
20220719,2.5000,2.5000,2.5000,2.5000,0
20220720,2.5000,2.5000,2.5000,2.5000,0
20220721,2.5000,2.5000,2.5000,2.5000,0
20220722,2.5000,2.5000,2.5000,2.5000,0
20220725,2.5000,2.5000,2.5000,2.5000,0
20220726,2.5000,2.5000,2.5000,2.5000,0
20220727,2.5000,2.5000,2.5000,2.5000,0
20220728,2.5000,2.5000,2.5000,2.5000,0
20220729,2.5000,2.5000,2.5000,2.5000,0
20220801,2.5000,2.5000,2.5000,2.5000,0
20220803,2.5000,2.5000,2.5000,2.5000,0
20220804,2.5000,2.5000,2.5000,2.5000,0
20220805,2.5000,2.5000,2.5000,2.5000,0
20220808,2.5000,2.5000,2.5000,2.5000,0
20220809,2.5000,2.5000,2.5000,2.5000,0
20220810,2.5000,2.5000,2.5000,2.5000,0
20220811,2.5000,2.5000,2.5000,2.5000,0
20220812,2.5000,2.5000,2.5000,2.5000,0
20220815,2.5000,2.5000,2.5000,2.5000,0
20220816,2.5000,2.5000,2.5000,2.5000,0
20220817,2.5000,2.5000,2.5000,2.5000,0
20220818,2.5000,2.5000,2.5000,2.5000,0
20220819,2.5000,2.5000,2.5000,2.5000,0
20220822,2.5000,2.5000,2.5000,2.5000,0
20220823,2.5000,2.5000,2.5000,2.5000,0
20220824,2.5000,2.5000,2.5000,2.5000,0
20220825,2.5000,2.5000,2.5000,2.5000,0
20220826,2.5000,2.5000,2.5000,2.5000,0
20220829,2.5000,2.5000,2.5000,2.5000,0
20220830,2.5000,2.5000,2.5000,2.5000,0
20220831,2.5000,2.5000,2.5000,2.5000,0
20220901,2.5000,2.5000,2.5000,2.5000,0
20220902,2.5000,2.5000,2.5000,2.5000,0
20220905,2.5000,2.5000,2.5000,2.5000,0
20220906,2.5000,2.5000,2.5000,2.5000,0
20220907,2.5000,2.5000,2.5000,2.5000,0
20220908,3.2500,3.2500,3.2500,3.2500,0
20220909,3.2500,3.2500,3.2500,3.2500,0
20220912,3.2500,3.2500,3.2500,3.2500,0
20220913,3.2500,3.2500,3.2500,3.2500,0
20220914,3.2500,3.2500,3.2500,3.2500,0
20220915,3.2500,3.2500,3.2500,3.2500,0
20220916,3.2500,3.2500,3.2500,3.2500,0
20220919,3.2500,3.2500,3.2500,3.2500,0
20220920,3.2500,3.2500,3.2500,3.2500,0
20220921,3.2500,3.2500,3.2500,3.2500,0
20220922,3.2500,3.2500,3.2500,3.2500,0
20220923,3.2500,3.2500,3.2500,3.2500,0
20220926,3.2500,3.2500,3.2500,3.2500,0
20220927,3.2500,3.2500,3.2500,3.2500,0
20220928,3.2500,3.2500,3.2500,3.2500,0
20220929,3.2500,3.2500,3.2500,3.2500,0
20221003,3.2500,3.2500,3.2500,3.2500,0
20221004,3.2500,3.2500,3.2500,3.2500,0
20221005,3.2500,3.2500,3.2500,3.2500,0
20221006,3.2500,3.2500,3.2500,3.2500,0
20221007,3.2500,3.2500,3.2500,3.2500,0
20221010,3.2500,3.2500,3.2500,3.2500,0
20221011,3.2500,3.2500,3.2500,3.2500,0
20221012,3.2500,3.2500,3.2500,3.2500,0
20221013,3.2500,3.2500,3.2500,3.2500,0
20221014,3.2500,3.2500,3.2500,3.2500,0
20221017,3.2500,3.2500,3.2500,3.2500,0
20221018,3.2500,3.2500,3.2500,3.2500,0
20221019,3.2500,3.2500,3.2500,3.2500,0
20221020,3.2500,3.2500,3.2500,3.2500,0
20221021,3.2500,3.2500,3.2500,3.2500,0
20221024,3.2500,3.2500,3.2500,3.2500,0
20221025,3.2500,3.2500,3.2500,3.2500,0
20221026,3.2500,3.2500,3.2500,3.2500,0
20221027,3.7500,3.7500,3.7500,3.7500,0
20221028,3.7500,3.7500,3.7500,3.7500,0
20221031,3.7500,3.7500,3.7500,3.7500,0
20221101,3.7500,3.7500,3.7500,3.7500,0
20221102,3.7500,3.7500,3.7500,3.7500,0
20221103,3.7500,3.7500,3.7500,3.7500,0
20221104,3.7500,3.7500,3.7500,3.7500,0
20221107,3.7500,3.7500,3.7500,3.7500,0
20221108,3.7500,3.7500,3.7500,3.7500,0
20221109,3.7500,3.7500,3.7500,3.7500,0
20221110,3.7500,3.7500,3.7500,3.7500,0
20221111,3.7500,3.7500,3.7500,3.7500,0
20221114,3.7500,3.7500,3.7500,3.7500,0
20221115,3.7500,3.7500,3.7500,3.7500,0
20221116,3.7500,3.7500,3.7500,3.7500,0
20221117,3.7500,3.7500,3.7500,3.7500,0
20221118,3.7500,3.7500,3.7500,3.7500,0
20221121,3.7500,3.7500,3.7500,3.7500,0
20221122,3.7500,3.7500,3.7500,3.7500,0
20221123,3.7500,3.7500,3.7500,3.7500,0
20221124,3.7500,3.7500,3.7500,3.7500,0
20221125,3.7500,3.7500,3.7500,3.7500,0
20221128,3.7500,3.7500,3.7500,3.7500,0
20221129,3.7500,3.7500,3.7500,3.7500,0
20221130,3.7500,3.7500,3.7500,3.7500,0
20221201,3.7500,3.7500,3.7500,3.7500,0
20221202,3.7500,3.7500,3.7500,3.7500,0
20221205,3.7500,3.7500,3.7500,3.7500,0
20221206,3.7500,3.7500,3.7500,3.7500,0
20221207,3.7500,3.7500,3.7500,3.7500,0
20221208,4.2500,4.2500,4.2500,4.2500,0
20221209,4.2500,4.2500,4.2500,4.2500,0
20221212,4.2500,4.2500,4.2500,4.2500,0
20221213,4.2500,4.2500,4.2500,4.2500,0
20221214,4.2500,4.2500,4.2500,4.2500,0
20221215,4.2500,4.2500,4.2500,4.2500,0
20221216,4.2500,4.2500,4.2500,4.2500,0
20221219,4.2500,4.2500,4.2500,4.2500,0
20221220,4.2500,4.2500,4.2500,4.2500,0
20221221,4.2500,4.2500,4.2500,4.2500,0
20221222,4.2500,4.2500,4.2500,4.2500,0
20221223,4.2500,4.2500,4.2500,4.2500,0
20221226,4.2500,4.2500,4.2500,4.2500,0
20221228,4.2500,4.2500,4.2500,4.2500,0
20221229,4.2500,4.2500,4.2500,4.2500,0
20221230,4.2500,4.2500,4.2500,4.2500,0
20230103,4.2500,4.2500,4.2500,4.2500,0
20230104,4.2500,4.2500,4.2500,4.2500,0
20230105,4.2500,4.2500,4.2500,4.2500,0
20230106,4.2500,4.2500,4.2500,4.2500,0
20230109,4.2500,4.2500,4.2500,4.2500,0
20230110,4.2500,4.2500,4.2500,4.2500,0
20230111,4.2500,4.2500,4.2500,4.2500,0
20230112,4.2500,4.2500,4.2500,4.2500,0
20230113,4.2500,4.2500,4.2500,4.2500,0
20230116,4.2500,4.2500,4.2500,4.2500,0
20230117,4.2500,4.2500,4.2500,4.2500,0
20230118,4.2500,4.2500,4.2500,4.2500,0
20230119,4.2500,4.2500,4.2500,4.2500,0
20230120,4.2500,4.2500,4.2500,4.2500,0
20230123,4.2500,4.2500,4.2500,4.2500,0
20230124,4.2500,4.2500,4.2500,4.2500,0
20230125,4.2500,4.2500,4.2500,4.2500,0
20230126,4.5000,4.5000,4.5000,4.5000,0
20230127,4.5000,4.5000,4.5000,4.5000,0
20230130,4.5000,4.5000,4.5000,4.5000,0
20230131,4.5000,4.5000,4.5000,4.5000,0
20230201,4.5000,4.5000,4.5000,4.5000,0
20230202,4.5000,4.5000,4.5000,4.5000,0
20230203,4.5000,4.5000,4.5000,4.5000,0
20230206,4.5000,4.5000,4.5000,4.5000,0
20230207,4.5000,4.5000,4.5000,4.5000,0
20230208,4.5000,4.5000,4.5000,4.5000,0
20230209,4.5000,4.5000,4.5000,4.5000,0
20230210,4.5000,4.5000,4.5000,4.5000,0
20230213,4.5000,4.5000,4.5000,4.5000,0
20230214,4.5000,4.5000,4.5000,4.5000,0
20230215,4.5000,4.5000,4.5000,4.5000,0
20230216,4.5000,4.5000,4.5000,4.5000,0
20230217,4.5000,4.5000,4.5000,4.5000,0
20230220,4.5000,4.5000,4.5000,4.5000,0
20230221,4.5000,4.5000,4.5000,4.5000,0
20230222,4.5000,4.5000,4.5000,4.5000,0
20230223,4.5000,4.5000,4.5000,4.5000,0
20230224,4.5000,4.5000,4.5000,4.5000,0
20230227,4.5000,4.5000,4.5000,4.5000,0
20230228,4.5000,4.5000,4.5000,4.5000,0
20230301,4.5000,4.5000,4.5000,4.5000,0
20230302,4.5000,4.5000,4.5000,4.5000,0
20230303,4.5000,4.5000,4.5000,4.5000,0
20230306,4.5000,4.5000,4.5000,4.5000,0
20230307,4.5000,4.5000,4.5000,4.5000,0
20230308,4.5000,4.5000,4.5000,4.5000,0
20230309,4.5000,4.5000,4.5000,4.5000,0
20230310,4.5000,4.5000,4.5000,4.5000,0
20230313,4.5000,4.5000,4.5000,4.5000,0
20230314,4.5000,4.5000,4.5000,4.5000,0
20230315,4.5000,4.5000,4.5000,4.5000,0
20230316,4.5000,4.5000,4.5000,4.5000,0
20230317,4.5000,4.5000,4.5000,4.5000,0
20230320,4.5000,4.5000,4.5000,4.5000,0
20230321,4.5000,4.5000,4.5000,4.5000,0
20230322,4.5000,4.5000,4.5000,4.5000,0
20230323,4.5000,4.5000,4.5000,4.5000,0
20230324,4.5000,4.5000,4.5000,4.5000,0
20230327,4.5000,4.5000,4.5000,4.5000,0
20230328,4.5000,4.5000,4.5000,4.5000,0
20230329,4.5000,4.5000,4.5000,4.5000,0
20230330,4.5000,4.5000,4.5000,4.5000,0
20230331,4.5000,4.5000,4.5000,4.5000,0
20230403,4.5000,4.5000,4.5000,4.5000,0
20230404,4.5000,4.5000,4.5000,4.5000,0
20230405,4.5000,4.5000,4.5000,4.5000,0
20230406,4.5000,4.5000,4.5000,4.5000,0
20230407,4.5000,4.5000,4.5000,4.5000,0
20230410,4.5000,4.5000,4.5000,4.5000,0
20230411,4.5000,4.5000,4.5000,4.5000,0
20230412,4.5000,4.5000,4.5000,4.5000,0
20230413,4.5000,4.5000,4.5000,4.5000,0
20230414,4.5000,4.5000,4.5000,4.5000,0
20230417,4.5000,4.5000,4.5000,4.5000,0
20230418,4.5000,4.5000,4.5000,4.5000,0
20230419,4.5000,4.5000,4.5000,4.5000,0
20230420,4.5000,4.5000,4.5000,4.5000,0
20230421,4.5000,4.5000,4.5000,4.5000,0
20230424,4.5000,4.5000,4.5000,4.5000,0
20230425,4.5000,4.5000,4.5000,4.5000,0
20230426,4.5000,4.5000,4.5000,4.5000,0
20230427,4.5000,4.5000,4.5000,4.5000,0
20230428,4.5000,4.5000,4.5000,4.5000,0
20230501,4.5000,4.5000,4.5000,4.5000,0
20230502,4.5000,4.5000,4.5000,4.5000,0
20230503,4.5000,4.5000,4.5000,4.5000,0
20230504,4.5000,4.5000,4.5000,4.5000,0
20230505,4.5000,4.5000,4.5000,4.5000,0
20230508,4.5000,4.5000,4.5000,4.5000,0
20230509,4.5000,4.5000,4.5000,4.5000,0
20230510,4.5000,4.5000,4.5000,4.5000,0
20230511,4.5000,4.5000,4.5000,4.5000,0
20230512,4.5000,4.5000,4.5000,4.5000,0
20230515,4.5000,4.5000,4.5000,4.5000,0
20230516,4.5000,4.5000,4.5000,4.5000,0
20230517,4.5000,4.5000,4.5000,4.5000,0
20230518,4.5000,4.5000,4.5000,4.5000,0
20230519,4.5000,4.5000,4.5000,4.5000,0
20230522,4.5000,4.5000,4.5000,4.5000,0
20230523,4.5000,4.5000,4.5000,4.5000,0
20230524,4.5000,4.5000,4.5000,4.5000,0
20230525,4.5000,4.5000,4.5000,4.5000,0
20230526,4.5000,4.5000,4.5000,4.5000,0
20230529,4.5000,4.5000,4.5000,4.5000,0
20230530,4.5000,4.5000,4.5000,4.5000,0
20230531,4.5000,4.5000,4.5000,4.5000,0
20230601,4.5000,4.5000,4.5000,4.5000,0
20230602,4.5000,4.5000,4.5000,4.5000,0
20230605,4.5000,4.5000,4.5000,4.5000,0
20230606,4.5000,4.5000,4.5000,4.5000,0
20230607,4.5000,4.5000,4.5000,4.5000,0
20230608,4.7500,4.7500,4.7500,4.7500,0
20230609,4.7500,4.7500,4.7500,4.7500,0
20230612,4.7500,4.7500,4.7500,4.7500,0
20230613,4.7500,4.7500,4.7500,4.7500,0
20230614,4.7500,4.7500,4.7500,4.7500,0
20230615,4.7500,4.7500,4.7500,4.7500,0
20230616,4.7500,4.7500,4.7500,4.7500,0
20230619,4.7500,4.7500,4.7500,4.7500,0
20230620,4.7500,4.7500,4.7500,4.7500,0
20230621,4.7500,4.7500,4.7500,4.7500,0
20230622,4.7500,4.7500,4.7500,4.7500,0
20230623,4.7500,4.7500,4.7500,4.7500,0
20230626,4.7500,4.7500,4.7500,4.7500,0
20230627,4.7500,4.7500,4.7500,4.7500,0
20230628,4.7500,4.7500,4.7500,4.7500,0
20230629,4.7500,4.7500,4.7500,4.7500,0
20230630,4.7500,4.7500,4.7500,4.7500,0
